-7.068298682456160545e+09
-6.289001213202638626e+09
-6.161806484470585823e+09
-6.193318284214291573e+09
-6.446412505924177170e+09
-6.909442879209943771e+09
-7.115259938718819618e+09
-7.070810275710659027e+09
-6.895450408079060555e+09
-6.787929256230934143e+09
-7.000020765436717033e+09
-7.084623839591627121e+09
-7.074799641535446167e+09
-7.051300736651123047e+09
-7.085415275039660454e+09
-7.062505738654547691e+09
-6.987020527772110939e+09
-1.023980597404997388e+04
-1.024432008006357864e+04
-9.389577564465897012e+03
-5.570230811941408157e+09
-5.609908337642851830e+09
-4.959161480009203911e+09
-5.489359170050779343e+09
-5.127409807584895134e+09
-5.560953334453062057e+09
-5.610120542392775536e+09
-5.426815956545622826e+09
-5.276556598044610023e+09
-5.610266848238040924e+09
-5.125204944227012634e+09
-5.620139834404338837e+09
-5.112697273287509918e+09
-5.610173441115399361e+09
-5.610233916065674782e+09
-5.077405761853796959e+09
-5.184463005287304878e+09
-5.620181226521144867e+09
-4.853322568495199812e+04
-5.804840881781014468e+04
-5.067837224843521108e+04
-5.686195856147034647e+04
-5.678091684740164783e+04
-4.618599536555010854e+04
-5.061891381474267837e+04
-5.615421792571249534e+04
-5.619759249460784912e+09
-4.915374012747053146e+09
-5.230229609855812073e+09
-5.619465132899504662e+09
-5.484294962785825729e+09
-5.610322884091698647e+09
-4.840071140318479538e+09
-5.491419131513306618e+09
-5.020726998176217079e+09
-4.873652056366476059e+09
-5.104424016202899933e+09
-5.490835713738457680e+09
-5.459046309511864662e+09
-5.488953543539668083e+09
-4.674195644325751305e+09
-5.619971174131395340e+09
-4.665510746610020638e+09
-5.620004270844117165e+09
-4.887521482923577309e+09
-5.619883719790639877e+09
-5.211087758108673096e+09
-5.620153485219898224e+09
-4.690516564563880920e+09
-5.619855712437662125e+09
-4.509326721165780067e+09
-5.619711620333691597e+09
-4.867487700919108391e+09
-5.620021599350862503e+09
-5.444889417874806404e+09
-5.707577982602766991e+09
-5.225613782047921181e+09
-1.157316436118019374e+04
-5.793492316009674072e+09
-5.318719991700402260e+09
-6.070734178972587585e+09
-1.157191310305109073e+04
-1.200577316915833762e+04
-9.776488123257386178e+03
-1.157328692746311026e+04
-4.798469039982031822e+09
-1.157281861464265603e+04
-8.639161144613159195e+03
-9.397376677654918240e+03
-1.157514663868731259e+04
-5.491219260600288391e+09
-4.901979196652781487e+09
-4.453107617610638618e+09
-1.137366277366035245e+07
-2.658190281978812218e+09
-1.765504965315843582e+09
-2.355012248539529800e+09
-2.548845033205791473e+09
-1.804674484837138176e+09
